1,F,1,
2,D,2,
3,H,3,
4,U,3,
5,C,2,
6,P,1,
7,S,1,
8,E,1,
9,B,1,
10,R,3,
11,B,3,
12,F,3,
13,CO,3,
14,AQ,2,
15,CF,3,
16,CM,3,
17,CN,2,
18,BI,2,
19,CF,1,
20,BB,3,
21,BY,1,
22,BI,3,
23,BV,3,
24,BO,1,
25,AD,2,
26,CG,1,
27,BY,1,
28,BC,2,
29,AO,3,
30,CC,1,
31,AR,2,
32,AZ,2,
33,BO,3,
34,AH,2,
35,BZ,1,
36,BS,1,
37,AY,1,
38,BO,1,
39,X,1,
40,M,2,
41,G,2,
42,T,2,
43,L,3,
44,B,2,
45,L,1,
46,D,2,
47,X,3,
48,I,1,
49,K,3,
50,AM,3,
51,CX,2,
52,BS,1,
53,AC,1,
54,BR,3,
55,AZ,3,
56,AE,3,
57,BJ,2,
58,CQ,1,
59,AK,2,
60,BS,3,
61,AL,1,
62,BU,1,
63,BF,2,
64,K,1,
65,A,3,
66,B,1,
67,Q,1,
68,W,2,
69,U,3,
70,B,1,
71,S,2,
72,Q,2,
73,T,3,
74,N,3,
75,CR,1,
76,BC,2,
77,AQ,2,
78,CZ,3,
79,CU,3,
80,CK,3,
81,AS,3,
82,CD,2,
83,AJ,1,
84,D,1,
85,F,3,
86,F,3,
87,X,2,
88,V,1,
89,T,1,
90,R,3,
91,X,1,
92,D,1,
93,I,1,
94,S,1,
95,AS,2,
96,AU,2,
97,BA,3,
98,CO,1,
99,BR,2,
100,AY,3,
101,AD,3,
102,BB,1,
103,BB,2,
104,CY,2,
105,BC,2,
106,CH,1,
107,AF,3,
108,AL,1,
109,CO,2,
110,BM,3,
111,CL,1,
112,CA,3,
113,AP,2,
114,BL,1,
115,CU,2,
116,AT,3,
117,CK,2,
118,AD,2,
119,BL,3,
120,BN,1,
121,CN,3,
122,BP,2,
123,AY,3,
124,BM,1,
125,BL,1,
126,AC,3,
127,BQ,3,
128,AI,1,
129,AY,2,
130,CC,2,
131,AM,3,
132,CQ,1,
133,BI,1,
134,CC,2,
135,AB,3,
136,CA,2,
137,BU,3,
138,AG,1,
139,CC,3,
140,BQ,2,
141,AJ,1,
142,AR,1,
143,AG,2,
144,BE,3,
145,BA,3,
146,CV,2,
147,BV,2,
148,BK,3,
149,BC,3,
150,BR,1,
151,BG,1,
152,BJ,1,
153,CC,1,
154,CS,1,
155,CE,3,
156,CV,2,
157,BE,2,
158,CE,3,
159,BP,3,
160,BI,1,
161,AE,1,
162,AT,3,
163,CC,3,
164,I,1,
165,S,1,
166,J,1,
167,B,2,
168,M,3,
169,Q,3,
170,Q,3,
171,V,1,
172,A,2,
173,O,1,
174,Q,1,
175,BQ,3,
176,BF,1,
177,CW,3,
178,AA,3,
179,AH,3,
180,CM,2,
181,BM,2,
182,BF,1,
183,CR,2,
184,CE,2,
185,AJ,1,
186,CB,1,
187,CS,2,
188,AQ,1,
189,AS,1,
190,CK,3,
191,AF,2,
192,AN,1,
193,CX,2,
194,AK,1,
195,BO,3,
196,AL,3,
197,CT,3,
198,BU,3,
199,BT,1,
200,CA,1,
201,AX,2,
202,CG,2,
203,BG,3,
204,CC,2,
205,BF,3,
206,AH,1,
207,CV,2,
208,AP,1,
209,BY,2,
210,BE,3,
211,CG,3,
212,AI,1,
213,BZ,1,
214,BR,1,
215,AU,3,
216,AI,3,
217,AW,3,
218,BY,3,
219,Q,3,
220,W,3,
221,U,3,
222,F,1,
223,H,2,
224,N,2,
225,P,1,
226,P,3,
227,J,1,
228,Y,1,
229,U,3,
230,AX,3,
231,AB,2,
232,AX,3,
233,BA,1,
234,CZ,1,
235,AB,1,
236,BL,3,
237,CT,1,
238,AO,1,
239,AK,2,
240,AT,2,
241,BB,3,
242,CF,1,
243,AW,1,
244,CN,3,
245,CQ,1,
246,AS,3,
247,CZ,1,
248,CV,3,
249,CC,3,
250,BY,3,
251,AJ,1,
252,BL,1,
253,D,1,
254,Y,2,
255,H,2,
256,A,1,
257,C,3,
258,Z,2,
259,O,3,
260,A,1,
261,L,3,
262,G,2,
263,O,2,
264,BJ,1,
265,BB,2,
266,BG,1,
267,CI,1,
268,BW,3,
269,CT,1,
270,CF,1,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
