3,2500,,
4,1,10000,25
0,0,,
A,336,-153,1
B,-272,220,1
C,235,188,1
D,-144,214,1
E,-205,350,1
F,192,235,1
G,278,-303,1
H,211,127,1
I,138,223,0
J,4,372,1
K,-160,-57,1
L,86,62,1
M,303,-223,1
N,62,345,1
O,-115,-12,0
P,267,-341,1
Q,342,-176,1
R,-193,368,1
S,-231,-150,1
T,249,227,1
U,-303,398,0
V,282,-99,1
W,-47,-173,1
X,91,396,1
Y,-162,-306,1
Z,217,22,1
AA,89,300,1
AB,327,-86,1
AC,-194,-332,0
AD,191,-354,1
AE,-398,-235,1
AF,390,366,1
AG,-260,262,0
AH,-259,69,1
AI,-372,-375,1
AJ,-141,-286,1
AK,-44,85,1
AL,-146,7,1
AM,-7,-143,1
AN,78,141,1
AO,-164,-207,0
AP,286,-342,1
AQ,-157,139,1
AR,289,136,1
AS,99,-283,1
AT,-107,211,0
AU,-61,-274,1
AV,-345,373,1
AW,-227,-223,1
AX,-238,282,1
AY,-158,26,1
AZ,23,141,1
BA,-212,-250,1
BB,52,56,1
BC,160,-385,1
BD,205,-186,1
BE,373,-300,1
BF,-93,-246,1
BG,13,347,1
BH,-83,185,1
BI,57,-322,1
BJ,-33,83,1
BK,-326,152,0
BL,17,398,1
BM,-78,-104,1
BN,-224,-151,1
BO,293,-50,1
BP,65,183,1
BQ,-279,-87,0
BR,-15,52,1
BS,210,-132,1
BT,106,253,1
BU,-68,-3,1
BV,-241,-334,1
BW,-14,339,1
BX,-288,-248,1
BY,320,374,1
BZ,390,-60,1
CA,-379,208,1
CB,-250,386,0
CC,-164,-4,1
CD,-295,-325,1
CE,-21,-307,1
CF,348,-193,1
CG,363,85,1
CH,25,-259,0
CI,60,240,1
CJ,-365,-196,1
CK,-147,316,1
CL,-28,-385,0
CM,-42,334,1
CN,141,96,1
CO,-229,-56,1
CP,-78,63,1
CQ,-354,-79,0
CR,366,166,0
CS,-271,344,0
CT,357,-213,0
CU,-173,-200,1
CV,242,-106,1
CW,-235,-340,1
CX,383,-391,1
CY,-81,115,1
CZ,119,-139,1
DA,30,341,1
DB,-133,77,1
DC,178,-7,1
DD,-259,-20,1
DE,-116,377,1
DF,234,-225,1
DG,213,188,1
DH,-291,344,1
DI,305,-283,1
DJ,-345,82,0
DK,-246,-105,0
DL,-28,-25,1
DM,-159,-170,1
DN,234,-104,0
DO,210,214,0
DP,159,-126,1
DQ,135,-286,1
DR,-378,-102,1
DS,177,-223,1
DT,41,149,1
DU,-21,-211,1
DV,58,390,1
DW,-324,395,1
DX,201,230,1
DY,-87,29,1
DZ,67,387,1
EA,42,180,1
EB,222,226,1
EC,325,-248,1
ED,291,-301,1
EE,-18,277,1
EF,-393,96,1
EG,-26,371,1
EH,223,237,1
EI,377,-267,1
EJ,-30,-287,1
EK,273,302,1
EL,-29,213,1
EM,-74,341,0
EN,-19,139,1
EO,-92,-347,1
EP,15,212,1
EQ,-55,326,1
ER,83,-295,1
ES,51,-330,1
ET,173,-57,1
EU,-182,69,1
EV,-203,276,1
EW,-170,347,0
EX,-9,-371,1
EY,-75,-385,0
EZ,-23,48,0
FA,230,388,0
