0,GB,3,
1,MQ,3,
2,BH,2,
3,ND,1,
4,KP,3,
5,MQ,1,
6,GA,1,
7,DA,1,
8,KQ,1,
9,MH,1,
10,NP,2,
11,AO,1,
12,ER,2,
13,EI,1,
14,FT,2,
15,CO,2,
16,FR,2,
17,EI,3,
18,EJ,1,
19,DL,1,
20,KS,1,
21,HB,1,
22,CQ,3,
23,BQ,3,
24,CF,2,
25,EG,2,
26,BC,3,
27,DB,2,
28,HQ,2,
29,GP,2,
30,GS,3,
31,DK,2,
32,GF,2,
33,NT,2,
34,KS,2,
35,ER,2,
36,CP,2,
37,KN,1,
38,FR,3,
39,KN,3,
40,DQ,2,
41,JH,2,
42,MB,1,
43,IQ,1,
44,AA,2,
45,HS,1,
46,HG,3,
47,ES,2,
48,JP,3,
49,LB,2,
50,BA,1,
51,DO,3,
52,JH,2,
53,JP,1,
54,DR,3,
55,FF,3,
56,LR,2,
57,JB,1,
58,BD,1,
59,LI,1,
60,EA,1,
61,LN,3,
62,BL,2,
63,FB,2,
64,KL,3,
65,EM,3,
66,MO,3,
67,MR,3,
68,MH,3,
69,LH,3,
70,BR,3,
71,KQ,3,
72,GG,3,
73,KP,3,
74,IE,1,
75,JP,3,
76,MS,3,
77,BN,2,
78,DS,1,
79,JO,2,
80,JR,3,
81,KG,1,
82,EM,2,
83,FN,1,
84,GJ,3,
85,IA,1,
86,LG,3,
87,IJ,2,
88,KH,1,
89,GG,3,
90,JE,3,
91,GP,2,
92,AH,1,
93,AH,2,
94,IC,3,
95,HT,3,
96,EM,1,
97,JK,2,
98,FJ,3,
99,LP,2,
100,IQ,1,
101,CJ,3,
102,GD,1,
103,AP,2,
104,IK,2,
105,JM,2,
106,II,3,
107,GR,1,
108,KD,2,
109,FA,3,
110,FQ,1,
111,JQ,2,
112,EL,2,
113,GR,1,
114,HG,2,
115,FR,1,
116,KF,3,
117,MP,2,
118,IS,3,
119,DQ,1,
120,BJ,3,
121,CI,2,
122,JR,2,
123,MO,3,
124,FD,3,
125,IB,2,
126,LH,1,
127,AJ,3,
128,LP,2,
129,EM,2,
130,GA,3,
131,KO,2,
132,CQ,2,
133,AM,2,
134,GC,3,
135,AD,2,
136,DA,3,
137,EO,1,
138,HL,2,
139,GT,1,
140,CN,1,
141,HE,3,
142,KE,1,
143,FE,3,
144,GN,2,
145,IJ,1,
146,KC,2,
147,AN,3,
148,KC,1,
149,KQ,1,
150,EI,3,
151,JM,2,
152,IM,2,
153,CF,1,
154,BR,2,
155,LB,3,
156,DB,2,
157,MP,2,
158,EI,1,
159,GI,3,
160,NB,2,
161,FP,2,
162,HJ,3,
163,JG,2,
164,CR,2,
165,DC,3,
166,AC,1,
167,KH,3,
168,HA,2,
169,DF,1,
170,FN,2,
171,CS,1,
172,HQ,2,
173,JN,1,
174,CT,1,
175,BR,2,
176,FL,2,
177,FG,1,
178,EG,3,
179,NT,2,
180,NC,3,
181,AI,3,
182,KK,2,
183,NN,2,
184,EI,1,
185,GE,3,
186,CP,3,
187,NN,2,
188,MA,3,
189,GP,1,
190,CT,3,
191,I,2,
192,L,2,
193,G,3,
194,X,2,
195,Q,1,
196,U,2,
197,F,2,
198,H,1,
199,O,1,
200,ND,3,
201,FD,2,
202,LG,3,
203,NQ,1,
204,BD,2,
205,LM,3,
206,DR,1,
207,MA,3,
208,JQ,1,
209,DT,1,
210,KO,1,
211,KK,3,
212,FI,2,
213,EB,3,
214,AA,1,
215,NE,3,
216,BI,3,
217,NH,2,
218,CH,1,
219,IF,3,
220,S,3,
221,M,2,
222,P,3,
223,Q,2,
224,G,1,
225,M,2,
226,Z,1,
227,B,1,
228,U,2,
229,FN,1,
230,BR,2,
231,JH,2,
232,JJ,1,
233,AA,3,
234,LN,3,
235,MQ,3,
236,AH,3,
237,DI,2,
238,NG,2,
239,EH,3,
240,GQ,2,
241,DF,2,
242,MD,1,
243,EG,3,
244,ER,2,
245,FP,2,
246,EP,3,
247,BT,3,
248,EA,3,
249,FO,2,
250,HC,1,
251,NM,1,
252,BG,1,
253,JK,3,
254,NQ,3,
255,LR,2,
256,Z,1,
257,Q,3,
258,Y,1,
259,H,3,
260,Q,1,
261,K,1,
262,S,3,
263,W,3,
264,C,2,
265,EB,2,
266,AL,1,
267,DC,2,
268,HB,1,
269,AP,1,
270,KF,3,
271,KS,3,
272,EQ,3,
273,FR,1,
274,IA,2,
275,GO,2,
276,LT,1,
277,NP,3,
278,FG,3,
279,BN,2,
280,GM,3,
281,DT,3,
282,NC,1,
283,GI,1,
284,GS,2,
285,AM,2,
286,DI,1,
287,CK,2,
288,LG,2,
289,KD,1,
290,DS,1,
291,GH,1,
292,DC,2,
293,AM,1,
294,LS,2,
295,HE,3,
296,MK,1,
297,HD,1,
298,IL,3,
299,DK,2,
300,FN,3,
301,IC,2,
302,IK,3,
303,LQ,3,
304,B,2,
305,D,3,
306,G,1,
307,J,3,
308,J,2,
309,C,3,
310,H,3,
311,M,3,
312,F,3,
313,E,3,
314,J,3,
315,E,3,
316,H,3,
317,N,3,
318,I,3,
319,H,3,
320,M,3,
321,G,2,
322,F,2,
323,K,2,
324,FF,2,
325,LS,2,
326,JR,3,
327,BA,3,
328,AM,3,
329,ID,2,
330,LP,2,
331,AH,2,
332,EI,2,
333,DA,3,
334,BM,1,
335,BP,3,
336,FS,2,
337,GR,1,
338,AL,2,
339,IS,3,
340,DT,1,
341,JC,1,
342,KN,2,
343,GG,2,
344,ML,3,
345,GE,1,
346,GP,3,
347,IR,2,
348,EC,2,
349,JK,1,
350,HG,2,
351,DR,3,
352,JH,2,
353,CJ,2,
354,GI,1,
355,CI,1,
356,BL,1,
357,DS,2,
358,BD,2,
359,FI,1,
360,AO,2,
361,EG,3,
362,CO,1,
363,KO,1,
364,JS,1,
365,CE,2,
366,LO,1,
367,FA,1,
368,MB,2,
369,HD,3,
370,DI,2,
371,GK,2,
372,FP,1,
373,NB,1,
374,DB,2,
375,BT,2,
376,BI,1,
377,HI,3,
378,FC,1,
379,MG,2,
380,GK,1,
381,II,2,
382,AK,2,
383,CI,2,
384,BS,1,
385,MG,2,
386,KA,2,
387,IG,2,
388,GI,2,
389,LQ,3,
390,IJ,2,
391,AR,2,
392,DL,1,
393,GF,2,
394,AQ,1,
395,FN,3,
396,GE,3,
397,NR,2,
398,LK,1,
399,KT,2,
400,IL,1,
401,GL,3,
402,HJ,1,
403,JJ,3,
404,DA,3,
405,HK,3,
406,FM,3,
407,NT,1,
408,GC,2,
409,AN,3,
410,GN,2,
411,GL,3,
412,AT,3,
